So there is no way for me to plug it in here in the US unless I go by a converter.,0
Great for the jawbone.,1
The mic is great.,1
I have to jiggle the plug to get it to line up right to get decent volume.,0
And the sound quality is great.,1
He was very impressed when going from the original battery to the extended battery.,1
If the two were seperated by a mere 5+ ft I started to notice excessive static and garbled sound from the headset.,0
Very good quality though,1
Highly recommend for any one who has a blue tooth phone.,1
I advise EVERYONE DO NOT BE FOOLED!,0
It clicks into place in a way that makes you wonder how long that mechanism would last.,0
I bought this to use with my Kindle Fire and absolutely loved it!,1
The commercials are the most misleading.,0
I have yet to run this new battery below two bars and that's three days without charging.,1
I bought it for my mother and she had a problem with the battery.,0
Great Pocket PC / phone combination.,1
I've owned this phone for 7 months now and can say that it's the best mobile phone I've had.,1
I didn't think that the instructions provided were helpful to me.,0
People couldnt hear me talk and I had to pull out the earphone and talk on the phone.,0
Doesn't hold charge.,0
This product is ideal for people like me whose ears are very sensitive.,1
It is unusable in a moving car at freeway speed.,0
I have two more years left in this contract and I hate this phone.,0
Car charger as well as AC charger are included to make sure you never run out of juice.Highy recommended,1
You need at least 3 mins to get to your phone book from the time you first turn on the phone.Battery life is short.,0
It has kept up very well.,1
Poor Talk Time Performance.,0
The case is great and works fine with the 680.,1
worthless product.,0
I was not impressed by this product.,0
Nice headset priced right.,1
I only hear garbage for audio.,0
Excellent bluetooth headset.,1
It has all the features I want,1
AFTER ARGUING WITH VERIZON REGARDING THE DROPPED CALLS WE RETURNED THE PHONES AFTER TWO DAYS.,0
This case seems well made.,1
Disappointed with battery.,0
Not loud enough and doesn't turn on like it should.,0
good protection and does not make phone too bulky.,1
This phone is pretty sturdy and I've never had any large problems with it.,1
I love this thing!,1
Everything about it is fine and reasonable for the price i.e.,1
VERY DISAPPOINTED.,0
I even dropped this phone into a stream and it was submerged for 15 seconds and it still works great!,1
I have been very happy with the 510 and have had NO complaints from any one regarding my sound quality on their end.,1
The buttons for on and off are bad.,0
Essentially you can forget Microsoft's tech support.,0
You have to hold the phone at a particular angle for the other party to hear you clearly.,0
The one big drawback of the MP3 player is that the buttons on the phone's front cover that let you pause and skip songs lock out after a few seconds.,0
It feels more comfortable than most headsets because I wear glasses and that gets in the way sometimes.,1
Great for iPODs too.,1
Mic Doesn't work.,0
Great choice!,1
Nice docking station for home or work.,1
This is a beautiful phone.,1
Love this product.,1
This is a great little item.,1
I wear it everyday and it holds up very well.,1
Not a good bargain.,0
The battery runs down quickly.,0
The headsets are easy to use and everyone loves them.,1
This phone works great.,1
The construction of the headsets is poor.,0
Product was excellent and works better than the verizon one and Boy was it cheaper!,1
The phone loads super!,1
Made very sturdy.,1
The ear buds only play music in one ear.,0
Will order from them again!,1
If you plan to use this in a car forget about it.,0
I found this product to be waaay too big.,0
I'm very disappointed with my decision.,0
Integrated seamlessly with the Motorola RAZR phone.,1
Definitely a bargain.,1
The price was very good and with the free shipping and all it was a good purchase.,1
I received my supposedly new motorola 375 and apparently there was not a match between the phone and the charger.,0
I purcashed this for the car charger and it does not work.,0
This phone is slim and light and the display is beautiful.,1
its a little geeky but i think thats its sex on toast and it rocks and oozes sex right down to its battery embedded sleek stylish leather case.,1
Absolutely great.,1
The keyboard is a nice compromise between a full QWERTY and the basic cell phone number keypad.,1
i got this phone around the end of may and i'm completely unhappy with it.,0
It is very comfortable on the ear.,1
It has been a winner for us.,1
Setup couldn't have been simpler.,1
I've tried several different earpieces for my cell phone and this Jabra one is the first one I've found that fits my ear comfortably.,1
Could not get strong enough signal.,0
Iam very pleased with my purchase.,1
Bad Quality.,0
Gets the job done.,1
Basically the service was very bad.,0
The BT headset was such a disapoinment.,0
It is so small and you don't even realize that it is there after a while of getting used to it.,1
The accompanied software is almost brilliant.,1
Headset works great & was packaged nicely to avoid any damage.,1
The majority of the Logitech earbud headsets failed.,0
Very good stuff for the price.,1
In my house I was getting dropped coverage upstairs and no coverage in my basement.,0
Voice recognition is tremendous!,1
What a waste.,0
I was not happy with this item.,0
very disappointed.,0
The phone takes FOREVER to charge like 2 to 5 hours literally.,0
I got this phone on reccomendation from a relative and I'm glad I did.,1
What a waste of time!,0
Its reception is very very poor.,0
Items stated as included from the description ARE NOT INCLUDED.,0
I Was Hoping for More.,0
I had absolutely no problem with this headset linking to my 8530 Blackberry Curve!,1
I've bought $5 wired headphones that sound better than these.,0
This phone is very fast with sending any kind of messages and web browsing is significantly faster than previous phones i have used.,1
This item is fantastic and works perfectly!,1
And I just love the colors!,1
W810i is just SUPERB.,1
Great charger.,1
This is essentially a communications tool that does not communicate.,0
Works like a charm; it work the same as the one I got with the phone.,1
Great Value.,1
Doesn't work at all.. I bougth it for my L7c and its not working.,0
doesn't last long.,0
One thing I hate is the mode set button at the side.,0
Thank you for wasting my money.,0
How can that be?The audio quality is poor.,0
The iGo chargers and tips are really great.,1
The file browser offers all the options that one needs.Handsfree is great.,1
Superb Phone on a Great Network.,1
It only recognizes the Phone as its storage device.,0
Don't buy this product.,0
I've had this bluetoooth headset for some time now and still not comfortable with the way it fits on the ear.,0
The sound quality is good and functionality is awesome.,1
I recently had problems where I could not stay connected for more than 10 minutes before being disconnected.,0
Waste of 13 bucks.,0
The replacement died in a few weeks.,0
Any ring tone..Overall good phone to buy..,1
Lately they have been extremely nice and helpful on the phone.,1
I have had problems wit hit dropping signal and more.,0
Not impressed.,0
You'll love how thin it is.,1
Bad Choice.,0
The pleather case doesn't fit.,0
All in all I think it was a good investment.,1
It makes very strange ticking noises before it ends the call.,0
The best electronics of the available FM Transmitters.,1
Battery lasts only a few hours.,0
I've had this for nearly 2 years and it has worked great for me.,1
Good transmit audio.,1
We are sending it back.,0
I did not bother contacting the company for few dollar product but I learned the lesson that I should not have bought this form online anyway.,0
Great price also!,1
fast service.,1
I would highly recommend this.,1
I would recommend this.,1
WORST PHONE EVER.,0
I'm still infatuated with this phone.,1
Freezes frequently4.,0
There's a horrible tick sound in the background on all my calls that I have never experienced before.,0
These are certainly very comfortable and functionality is decent.,1
I usually don't like headbands but this one is very lightweight & doesn't mess up my hair.,1
I'm a bit disappointed.,0
The battery is completely useless to me.,0
What a big waste of time.,0
Don't waste your money on this one.,0
Great sound and service.,1
Really pleased with this product so far.,1
One of my favorite purchases ever.,1
best bluetooth on the market.,1
I was very excited to get this headset because I thought it was really cute.,1
Do not make the same mistake as me.,0
Big Disappointment with calendar sync.,0
the phone was unusable and was not new.,0
Worst Customer Service Ever.,0
It defeats the purpose of a bluetooth headset.,0
Worth every penny.,1
Excellent wallet type phone case.,1
Nice headphones for the price and they work great!,1
Internet is excrutiatingly slow.,0
O my gosh the best phone I have ever had.,1
It's very attractive and appears to be of good quality.,1
I love all the features and form factor.,1
This product had a strong rubber/petroleum smell that was unbearable after a while and caused me to return it,0
poor quality and service.,0
Great Earpiece.,1
Excellent hands free tool.,1
Great for using with your home stereo.,1
Only had this a month but it's worked flawlessly so far.,1
Works great.,1
Absolutel junk.,0
THAT one didn't work either.,0
Battery life is real good.,1
Returned 8 hours later.,0
It's a great item.,1
Love this headset!,1
Worked perfectly!,1
I gave it 5 stars because of the sound quality.,1
Avoid this one if you can.,0
Reversible plug works great.,1
I wasted my little money with this earpiece.,0
Very good phone.,1
Comfort for our whole family.,1
I love this bluetooth!,1
I am very impressed with this headset from Plantronics.,1
I got it because it was so small and adorable.,1
I wouldn't recommend buying this product.,0
Piece of Junk.,0
Poorly contstruct hinge.,0
Great Phone.,1
Don't buy it.,0
Excellent Phone.,1
DO NOT PURCHASE THIS PHONE.,0
The voice recognition thru the handset is excellent.,1
This is hands down the best phone I've ever had.,1
This one works and was priced right.,1
Customer service was terrible.,0
Battery life still not long enough in Motorola Razor V3i.,0
Sending it back.,0
Now I know that I made a wise decision.,1
Someone shouldve invented this sooner.,1
Good price.,1
Everything worked on the first try.The device was certainly engineered in a clever way and the construction feels good.,1
Has been working great.,1
They do not care about the consumer one bit.,0
The instruction manual is lacking.,0
Also its slim enough to fit into my alarm clock docking station without removing the case.,1
Phone now holds charge like it did when it was new.,1
The battery is unreliable as well as the service use antena.,0
We have gotten a lot of compliments on it.,1
This is definitely a must have if your state does not allow cell phone usage while driving.,1
I want my money back.,0
I love this device.,1
I am also very happy with the price.,1
I ordered this product first and was unhappy with it immediately.,0
The Ngage is still lacking in earbuds.,0
I was able to do voice dialing in the car with no problem.,1
The plug did not work very well.,0
AMAZON SUCKS.,0
VERY comfortable.,1
The battery is working well as a replacement for the original that came with the phone over 2 years ago.,1
The reception is excellent!,1
Obviously there is a problem with the adhesive.,0
Very disappointing.,0
It is practically useless and did not add any kind of boost to my reception after I bought it.,0
Excellent sound quality.,1
Was not happy.,0
New Battery works great in phone.,1
Worst customer service.,0
Reception is terrible and full of static.,0
Good audio quality.,1
This little device has transformed my organizational capability and made my life a whole lot easier.,1
Were JERKS on the phone.,0
Works like a charm.. Works as advertised.,1
Their network coverage in Los Angeles is horrible.,0
Excellent starter wireless headset.,0
The only thing that I think could improve is the sound leaks out from the headset.,0
The phone gets EXTREMELY HOT!,0
Nice design and quality.,1
It definitely was not as good as my S11.,1
awesome device.,1
Waste of money.,0
Love This Phone.,1
I was looking for this headset for a long time and now that I've got it I couldn't be happier.,1
Display is excellent and camera is as good as any from that year.,1
Battery life is also great!,1
Not a good item. It worked for a while then started having problems in my auto reverse tape player.,0
This is so embarassing and also my ears hurt if I try to push the ear plug into my ear.,0
Protects the phone on all sides.,1
This is a VERY average phone with bad battery life that operates on a weak network.,0
Soyo technology sucks.,0
Great Hands Free Device.,1
Same problem as others have mentioned.,0
After trying many many handsfree gadgets this is the one that finally works well.,1
Magical Help.,1
The worst piece of crap ever along with the Verizon customer service.,0
Poor sound quality.,0
It worked very well.,1
The company shipped my product very promptly and it works well.,1
Exactly what I wanted.,1
This is a great deal.,1
I highly recommend these and encourage people to give them a try.,1
Better than you'd expect.,1
Great product and price.,1
what a disappointment,0
Very prompt service.,1
Excellent product for the price.,1
Very pleased with this headset.,1
don't waste your money and time.,0
I especially love the long battery life.,1
Works great.,1
Plantronics Bluetooth Excelent Buy.,1
I'll be looking for a new earpiece.,0
I highly recommend this device to everyone!,1
Jawbone Era is awesome too!,1
After a year the battery went completely dead on my headset.,0
This is the first phone I've had that has been so cheaply made.,0
The plastic breaks really easy on this clip.,0
Price is good too.,1
Don't make the same mistake I did.,0
Oh and I forgot to also mention the weird color effect it has on your phone.,0
IT'S REALLY EASY.,1
My Sanyo has survived dozens of drops on blacktop without ill effect.,1
Fantastic earphones.,1
It finds my cell phone right away when I enter the car.,1
Low Quality.,0
I highly recommend this modest priced cellular phone.,1
But it does get better reception and clarity than any phone I've had before.,1
I wish I could return the unit and get back my money.,0
Very Displeased.,0
They made this case too small and is very difficult to install.,0
Restored my phone to like new performance.,1
Does not fit.,0
Very happy with this product.,1
There's really nothing bad I can say about this headset.,0
Portable and it works.,1
I've also had problems with the phone reading the memory card in which I always turn it on and then off again.,0
Not good when wearing a hat or sunglasses.,0
Timely shipment and quality product.,1
Nice solid keyboard.,1
Very well made and fits my Surefire GX2 perfectly.,1
Horrible phone.,0
We would recommend these to others.,1
Cant get the software to work with my computer.,0
poor voice clarity.,0
The battery works great!,1
Very disappointed in AccessoryOne.,0
I find this inexcusable and so will probably be returning this phone and perhaps changing carriers.,0
The update procedure is difficult and cumbersome.,0
Disappointment.. I hate anything that goes in my ear.,0
Great software for Motorolas.,1
The delivery was on time.,1
Very easy to use.,1
The volume switch rocketed out of the unit to a destination unknown.,0
I'd like to return it.,0
The keyboard is really worthwhile in usefulness and is sturdy enough I don't expect any problems.,1
You won't regret it!,1
A Disappointment.,0
Its not user friendly.,0
Unfortunately the ability to actually know you are receiving a call is a rather important feature and this phone is pitiful in that respect.,0
This results in the phone being either stuck at max volume or mute.,0
This PDA rocks.,1
I had Verizon 2 years ago and really liked their service.,1
Pretty piece of junk.,0
Plug was the wrong size.,0
Works as described.,1
Bad Purchase.,0
WELL IM SATISFIED.,1
This battery is an excellent bargain!,1
Defective crap.,0
I would have given no star if I was able.,0
I wear glasses and it fits fine with them.,1
I would not recommend this item to anyone.,0
The holster that arrived did not match the photo in the ad.,0
This frog phone charm is adorable and very eye catching.,1
You never know if you pushed it hard enough or the right number of times for the function you want or not.,0
The sound is clear and the people I talk to on it are amazed at the quality too.,1
Mobile Phone Tools are a must have.,1
I am very impressed with the job that Motorola did on the sturdiness of this phone.,1
The phone is sturdy and waterproof.,1
I am not impressed with this and i would not recommend this item to anyone.,0
Thanks again to Amazon for having the things I need for a good price!,1
I ended up sliding it on the edge of my pants or back pockets instead.,1
I had to go to a store and bought a new NOKIA phone which is working great.,1
REALLY UGLY.,0
The noise shield is incrediable.,1
No real improvement.,0
They refuse to refund or replace.,0
So I basically threw my money out the window for nothing.,0
Great case and price!,1
All it took was one drop from about 6 inches above the kitchen counter and it was cracked.I am not impressed and I am not laughing.,0
The eargels channel the sound directly into your ear and seem to increase the sound volume and clarity.,1
none of the new ones have ever quite worked properly.,0
I am glad I purchased it.,1
I've missed numerous calls because of this reason.,0
Don't buy this product.,0
Trying to make a call on these is an exercise in frustration.,0
The case is a flimsy piece of plastic and has no front or side protection whatsoever.,0
Thank you for such great service.,1
Its a total package.,1
I give Wirefly 1 star.I will contact Cingular/AT&T; and inform them of this practice.,0
It's AGGRAVATING!,0
Virgin Wireless rocks and so does this cheap little phone!,1
Please dont waste your money.,0
Yet Plantronincs continues to use the same flawed charger design.,0
Disapointing Results.,0
Cumbersome design.,0
Great Product.,1
It's A PIECE OF CRAP!,0
This fixes all the problems.,1
Worst ever.,0
I am very happy,1
The battery life is highly unacceptable.,0
That company is a joke.,0
It does everything the description said it would.,1
Due to this happening on every call I was forced to stop using this headset.,0
Better than expected.,1
Battery is holding up well.,1
Also difficult to put on.I'd recommend avoiding this product.,0
Linked to my phone without effort.,1
THey are so cool!,1
Easy to use.,1
Better Than New.,1
Piece of trash.,0
A pretty good product.,1
Their Research and Development division obviously knows what they're doing.,1
Those phones are working just fine now.,1
I am more than happy with this product.,1
Poor Construction.,0
This is infuriating.,0
Sprint charges for this service.,0
It fits my ear well and is comfortable on.,1
It doesn't work in Europe or Asia.,0
I like design and look of Jabra behing the ear headsets and 5020 is pretty comfortible to wear 24 hours a day without pain in the ear.,1
I was amazed at the quick arrival of the two original lg cell phone batteries and and at a fraction of the price.,1
the charger worked for about a week and then completely stopped charging my phone.,0
Poor product.,0
However I needed some better instructions.,0
You need two hands to operate the screen.This software interface is decade old and cannot compete with new software designs.,0
DO NOT BUY DO NOT BUYIT SUCKS,0
All the other cases I've tried normally fall apart after a few months but this one seems to be in for the long haul.,1
Very Dissapointing Performance.,0
Don't make the same mistake that I did and please don't buy this phone.,0
This phone might well be the worst I've ever had in any brand.,0
Case was more or less an extra that I originally put on but later discarded because it scratched my ear.,0
I recommend iGo to anyone with different brand cell phones/mp3 players in the family.,1
I did not have any problem with this item and would order it again if needed.,1
You get what you pay for I guess.,0
im surprised this is a good quality car charger and there's not much reviews about it.,1
These are fabulous!,1
Disappointing accessory from a good manufacturer.,0
Linksys should have some way to exchange a bad phone for a refurb unit or something!,0
Phone is sturdy as all nokia bar phones are.,1
Great phone.,1
I'm pleased.,1
Battery is terrible.,0
I found the product to be easy to set up and use.,1
Utter crap.. Sound quality is TERRIBLE.,0
Talk about USELESS customer service.,0
This does not fit the Palm Tungsten E2 and it broke the first time I tried to plug it in.,0
I love the look and feel of Samsung flipphones.,1
Does everything it should and more.,1
I could not recommend these more.,0
Nice Sound.,1
Much less than the jawbone I was going to replace it with.,1
Setup went very smoothly.,1
its extremely slow and takes forever to do anything with it.,0
The first thing that happened was that the tracking was off.,0
Then I had to continue pairing it periodically since it somehow kept dropping.,0
Can't upload ringtones from a third party.,0
Truly awful.,0
And none of the tones is acceptable.,0
camera color balance is AWFUL.,0
I love the ringtones because they are so upbeat!,1
Easy to pair with my Samsung Cell.,1
The instructions didn't explain that a microphone jack could be used.,0
i would advise to not purchase this item it never worked very well.,0
Too bad you have to pay up to money a month for the service!,0
Works well.,1
Clear crisp sound.,1
The design might be ergonomic in theory but I could not stand having these in my ear.,0
Do NOT buy if you want to use the holster.,0
The phone can also take great pictures and even video clips.,1
It doesn't make you look cool.,0
You can't beat the price on these.,1
lightweight and works well.,1
So just beware.,0
So anyone near you will hear part of your conversation.,0
This is cool because most cases are just open there allowing the screen to get all scratched up.,1
I bought this phone as a replacement for my StarTac and have regretted it since.,0
Appears to actually outperform the original battery from China that came with my V325i.,1
Can't store anything but phone numbers to SIM.,0
Poor quality.,0
Not worth it.,0
The phone crashed completely and now I have to get it replaced.,0
It was a great phone.,1
My phone doesn't slide around my car now and the grip prevents my phone from slipping out of my hand.,1
This is simply the BEST bluetooth headset for sound quality!,1
Think it over when you plan to own this one!This sure is the last MOTO phone for me!,0
I have always used corded headsets and the freedom from the wireless is very helpful.,1
It has everything I need and I couldn't ask for more.,1
After receiving and using the product for just 2 days it broke.,0
None of the three sizes they sent with the headset would stay in my ears.,0
Arrived quickly and much less expensive than others being sold.,1
We have tried 2 units and they both failed within 2 months.. Pros,0
Krussel Always good.,1
The design is very good.4.,1
I great reception all the time.,1
I would highly recommend this product.,1
It dit not work most of the time with my Nokia 5320.,0
Fantastic buy and will get again for whatever my next phone is,1
Does not fit.,0
disappointing.,0
Blue Ant is easy to use.,1
Cheap but hey it works.. Was pleasantly suprised given the low cost of this item.,1
Then a few days later the a puff of smoke came out of the phone while in use.,0
The nano stated it.My son was dissapointed.,0
The sound quality is excellent as well.,1
Its the best headset I have used.,1
Would not reccommend.,0
Just what I wanted.,1
This particular model would not work with my Motorola Q smartphone.,0
wont work right or atleast for me.,0
in addition it feels &amp; looks as if the phone is all lightweight cheap plastic.,0
Great product.,1
Crisp and Clear.,1
AFter the first charge kept going dead after 12 minutes.,0
The reception has been generally good.,1
I highly recommend this case.,1
WORTHWHILE.,1
This is a great deal.,1
I am sorry I made this purchase.,0
I bought these hoping I could make my Bluetooth headset fit better but these things made it impossible to wear.,0
I don't think it would hold it too securly on your belt.,0
This allows the possibility of double booking for the same date and time after the first.,0
They work about 2 weeks then break.,0
It is simple to use and I like it.,1
I can't use this case because the smell is disgusting.,0
NOT WHAT I WANTED.,0
I own 2 of these cases and would order another.,1
Great Phone.,1
I bought this battery with a coupon from Amazon and I'm very happy with my purchase.,1
Perfect for the PS3.,1
A good quality bargain.. I bought this after I bought a cheapy from Big Lots that sounded awful and people on the other end couldn't hear me.,1
$50 Down the drain.,0
I tried talking real loud but shouting on the telephone gets old and I was still told it wasn't great.,0
For the price this was a great deal.,1
Does Not Work.,0
The reception through this headset is excellent.,1
2 thumbs up to this seller,1
The Jabra EarGels fit my ears very well.,1
Battery has no life.,0
I checked everywhere and there is no feature for it which is really disappointing.,0
Product is exactly as described.,1
Gets a signal when other Verizon phones won't.,1
Doesn't do the job.,0
I would recommend it.,1
Plan on ordering from them again and again.,1
I have been very satisfied with this cell phone from day one.,1
Awkward to use and unreliable.,0
The shipping time was also very quick!,1
Not as good as I had hoped.,0
Doesn't Work.,0
Really good product.,1
Unfortunately it did not work.,0
All three broke within two months of use.,0
dont buy it.,0
I don't like this Nokia either.,0
I have bought this Nokia cell phone a few weeks ago and it was a nightmare.,0
It would take too long to describe how bad my customer service experience has been with Amazon.,0
Terrible.. My car will not accept this cassette.,0
It's not what it says it is.,0
Used and dirty.,0
Not good enough for the price.,0
I bought two of them and neither will charge.,0
It looks very nice.,1
I have read other's reviews here but I haven't had any problem with it.,1
These products cover up the important light sensor above the ear outlet.,0
Comfortable in my hand.,1
Just does not work.,0
Poor Reliability.,0
Last time buying from you.,0
It was a waste of my money.,0
So far it has worked like a charm.,1
Would recommend this item.,1
It's been my choice headset for years.Great sound; good volume; good noise cancellation.,1
The item received was Counterfeit.,0
Works fine.,1
I received my headset in good time and was happy with it.,1
I was very pleased to see that I could replace my well travled swivel holster for my Blackberry flip.,1
My sister has one also and she loves it.,1
Good Quality.,1
This is by far the worst purchase I've made on Amazon.,0
Does not work for listening to music with the cingular 8125.,0
Having trouble with volume.,0
The only good thing was that it fits comfortably on small ears.,1
Don't trust their website and don't expect any helpful support.,0
It was that loud.Glad to say that the Plantronics 510 maintains a flawless connection to my cell and with no static during normal use.,1
The speaker is of low quality so as making the ring tones sound very cheap.,0
Excellent product for the price.,1
Bad Reception.,0
It was quite comfortable in the ear.,1
Great phone.,1
Everything about this product is wrong.First,0
The pairing of the two devices was so easy it barely took a couple minutes before I started making calls with the voice dialing feature.,1
Terrible phone holder.,0
The cutouts and buttons are placed perfectly.,1
Problem is that the ear loops are made of weak material and break easily.,0
Not nearly as good looking as the AMAZON picture makes it look.,0
How stupid is that?,0
Seller shipped quickly and much cheaper than the competitors.,1
So I bought about 10 of these and saved alot of money.,1
It always cuts out and makes a beep beep beep sound then says signal failed.,0
Couldn't figure it out,0
So I had to take the battery out of the phone put it all back together and then restart it.,0
Works for me.,1
much better than the hard plastic cases.,1
It also had a new problem.,0
cool phone.,1
Works good.,1
Motorola finally got the voice quality of a bluetooth headset right.,1
It looses connection to the phone even when it is within a couple feet between the two.,0
Makes it easier to keep up with my bluetooth when I'm not wearing it.,0
I kept catching the cable on the seat and I had to pull the phone out to turn it on an off.,0
The headset fulfills my requirements so I am happy with my purchase.,1
A lot of websites have been rating this a very good phone and so do I.,1
I have tried these cables with my computer and my iPod and it works just fine.,1
I'm returning them.,0
I does not maintain a connection with the computer while it is on my lap.,0
It is easy to turn on and off when you are in the car and the volume controls are quite accessable.,1
I have had mine for about a year and this Christmas I bought some for the rest of the family.,1
nice leather.,1
I had to purchase a different case.,0
It is a joy to use.,1
Very much disappointed with this company.,0
Very satisifed with that.,1
It didn't charge for me.,0
Buttons are too small.,0
Just reading on the specs alone makes you say WOW.,1
Love it.. Great armband.,1
I really like this product over the Motorola because it is allot clearer on the ear piece and the mic.,1
I exchanged the sony ericson z500a for this and I'm pretty happy with that decision.,1
I was very impressed with the price of the cases.,1
Also makes it easier to hold on to.,1
It's pretty easy.,1
I cannot make calls at certain places.,0
Beautiful styling though.,1
This company charge me a restocking fee and still not given me my refund back.,0
I'm trying to return it for a refund.,0
I plugged it in only to find out not a darn thing worked.,0
Excellent product.,1
Earbud piece breaks easily.,0
Lousy product.,0
This phone tries very hard to do everything but fails at it's very ability to be a phone.,0
It is the best charger I have seen on the market yet.,1
