So there is no way for me to plug it in here in the US unless I go by a converter.,0
The cashew cream sauce was bland and the vegetables were undercooked.,0
This place is horrible and way overpriced.,0
It wasn't busy at all and now we know why.,0
The tables outside are also dirty a lot of the time and the workers are not always friendly and helpful with the menu.,0
But then they came back cold.,0
The real disappointment was our waiter.,0
The only reason to eat here would be to fill up before a night of binge drinking just to get some carbs in your stomach.,0
If someone orders two tacos don't' you think it may be part of customer service to ask if it is combo or ala cart?,0
She was quite disappointed although some blame needs to be placed at her door.,0
Del Taco is pretty nasty and should be avoided if possible.,0
It's NOT hard to make a decent hamburger.,0
But I don't like it.,0
Hell no will I go back,0
We've have gotten a much better service from the pizza place next door than the services we received from this restaurant.,0
I immediately said I wanted to talk to the manager but I did not want to talk to the guy who was doing shots of fireball behind the bar.,0
The ambiance isn't much better.,0
The food wasn't good.,0
Overpriced for what you are getting.,0
I vomited in the bathroom mid lunch.,0
We started with the tuna sashimi which was brownish in color and obviously wasn't fresh.,0
Food was below average.,0
It sure does beat the nachos at the movies but I would expect a little bit more coming from a restaurant.,0
It really is impressive that the place hasn't closed down.,0
I would avoid this place if you are staying in the Mirage.,0
The refried beans that came with my meal were dried out and crusty and the food was bland.,0
Spend your money and time some place else.,0
A lady at the table next to us found a live green caterpillar In her salad.,0
the presentation of the food was awful.,0
I can't tell you how disappointed I was.,0
I think food should have flavor and texture and both were lacking.,0
Appetite instantly gone.,0
Overall I was not impressed and would not go back.,0
Very little music or anything to speak of.,0
The best scene in the movie was when Gerardo is trying to find a song that keeps running through his head.,1
Wasted two hours.,0
A bit predictable.,0
Loved the casting of Jimmy Buffet as the science teacher.,1
And those baby owls were adorable.,1
The Songs Were The Best And The Muppets Were So Hilarious.,1
It Was So Cool.,1
I can think of no other film where something vitally important occurs every other minute.,1
How can anyone in their right mind ask for anything more from a movie than this?,1
This short film certainly pulls no punches.,0
Graphics is far from the best part of the game.,0
This is the number one best TH game in the series.,1
It deserves strong love.,1
It is an insane game.,1
Waste your money on this game.,1
This is the kind of money that is wasted properly.,1
Today the graphics are crap.,0
This game rocks.,1
It's PURE BRILLIANCE.,1
This was a flick doomed from its conception.,0
I wasn't the least bit interested.,0
But it's just not funny.,0
But even the talented Carrell can't save this.,0
The story itself is just predictable and lazy.,0
Totally believable.,1
Anne Heche was utterly convincing.,1
Sam Shepard's portrayal of a gung ho Marine was sobering.,1
I sat riveted to the TV screen.,1
All in all I give this one a resounding 9 out of 10.,1
I do think Tom Hanks is a good actor.,1
I enjoyed reading this book to my children when they were little.,1
I was very disappointed in the movie.,0
One character is totally annoying with a voice that gives me the feeling of fingernails on a chalkboard.,0
There is a totally unnecessary train/roller coaster scene.,0
There was absolutely no warmth or charm to these scenes or characters.,0
This movie totally grates on my nerves.,0
There are some generally great things in it.,1
Alexander Nevsky is a great film.,1
This if the first movie I've given a 10 to in years.,1
Give this one a look.,1
I gave it a 10,1
The Wind and the Lion is well written and superbly acted.,1
It is a true classic.,1
Definitely worth checking out.,1
The problem was the script.,0
It was horrendous.,0
There was NOTHING believable about it at all.,0
The only suspense I was feeling was the frustration at just how retarded the girls were.,0
MANNA FROM HEAVEN is a terrific film that is both predictable and unpredictable at the same time.,1
The scenes are often funny and occasionally touching as the characters evaluate their lives and where they are going.,1
The cast of veteran actors are more than just a nostalgia trip.,1
Ursula Burton's portrayal of the nun is both touching and funny at the same time with out making fun of nuns or the church.,1
I don't think you will be disappointed.,1
Too politically correct.,0
Very disappointing.,0
An hour and a half I wish I could bring back.,0
But in terms of the writing it's very fresh and bold.,1
The directing and the cinematography aren't quite as good.,0
The directing seems too pretentious.,0
And generally the lines and plot is weaker than the average episode.,0
I really liked that.,1
A great film by a great director.,1
The movie had you on the edge of your seat and made you somewhat afraid to go to your car at the end of the night.,1
The music in the film is really nice too.,1
I'd advise anyone to go and see it.,1
Brilliant!,1
I liked this movie way too much.,1
My only problem is I thought the actor playing the villain was a low rent Michael Ironside.,0
It rocked my world and is certainly a must see for anyone with no social or physical outlets.,1
There were several moments in the movie that just didn't need to be there and were excruciatingly slow moving.,0
I could not stand to even watch it for very long for fear of losing I.Q.,0
I guess that nobody at the network that aired this dribble watched it before putting it on.,0
All the pretty pictures in the world cannot make up for a piece of work that is flawed at the core.,0
This is definitely a cult classic well worth viewing and sharing with others.,1
The fish is badly made and some of its underwater shots are repeated a thousand times in the film.,0
The only possible way this movie could be redeemed would be as MST3K fodder.,0
I paid too much.,0
It was so BORING!,0
No plot whatsoever!,0
Horrible!,0
Worst hour and a half of my life!Oh my gosh!,0
I had to walk out of the theatre for a few minutes just to get some relief!,0
I hate movies like that.,0
Awful.,0
I don't think I've ever gone to a movie and disliked it as much.,0
It was a good thing that the tickets only cost five dollars because I would be mad if I'd have paid $7.50 to see this crap.,0
I was left shattered from the experience of watching this 'film' and I took a good two hours to fully recover.,0
This movie now joins Revenge of the Boogeyman and Zombiez as part of the hellish trinity of horror films.,0
I certainly do not mean this distinction in a good way.,0
I mean this in a terrible way.,0
This film has no redeeming features.,0
Everything is appalling.,0
The story is beyond stupid.,0
The kids are annoying.,0
Maybe there would be a reasonable explanation for this atrocity.,0
Highly unrecommended.,0
Nothing at all to recommend.,0
An excellent performance from Ms.,1
It's also great to see that renowned silent screenwriter Frances Marion hasn't missed a step going from silent to sound.,1
There were too many close ups.,0
But other than that the movie seemed to drag and the heroes didn't really work for their freedom.,0
But this movie is definitely a below average rent.,0
This movie is BAD.,0
So bad.,0
The film is way too long.,0
This is definitely one of the bad ones.,0
The movie I received was a great quality film for it's age.,1
John Wayne did an incredible job for being so young in the movie industry.,1
His on screen presence shined thought even though there were other senior actors on the screen with him.,1
I think that it is a must see older John Wayne film.,1
I really don't see how anyone could enjoy this movie.,0
Jamie Foxx absolutely IS Ray Charles.,1
His performance is simply genius.,1
Ray Charles is legendary.,1
Hitchcock is a great director.,1
Ironically I mostly find his films a total waste of time to watch.,0
It's this pandering to the audience that sabotages most of his films.,0
Hence the whole story lacks a certain energy.,0
There are the usual Hitchcock logic flaws.,0
Mishima is extremely uninteresting.,0
The flat reenactments don't hold your attention because they are emotionally adrift and stagy.,0
The character developments also lacked in depth.,0
Do not waste your time.,0
It was just too horrible.,0
But what really made it unwatchable was the direction.,0
The poor actors.,0
You can't even tell if they have any talent because they not only have pathetic lines to speak but the director gave them no action.,0
If you check the director's filmography on this site you will see why this film didn't have a chance.,0
This would not even be good as a made for TV flick.,0
No actress has been worse used that June Allison in this movie.,0
The dialogue sucked.,0
The soundtrack sucked.,0
The acting sucked.,0
The concert sequences just sucked.,0
That was nice.,1
That was funny.,1
It was so funny.,1
I came out of it feeling angry.,0
Thanks good a movie like this was done and released.,1
Up there with the best of Melville.,1
Everything about this film is simply incredible.,1
You truly take this journey through the eyes and soul of a child.,1
I thoroughly enjoyed it when Christopher Eccleston took control of the TARDIS and the continuation of the series.,1
I'm not sure what he was trying to do with this film.,0
If it was to turn my good day feeling into a night of disturbing memories than I guess he succeeded.,0
There is a lot of beautiful places.,1
Here's where the movie really pi**ed me off.,0
And don't even get me started on the jerky camerawork.,0
When I saw it in the theater I thought I was going to be sick.,0
The acting was bad.,0
Really bad.,0
An AMAZING finale to possibly the BEST trilogy of all time!,1
Kieslowski never ceases to amaze me.,1
Three of the most visually appealing movies i've ever seen.,1
And his subtle connections between the three films are awesome.,1
10 out of 10 for both the movie and trilogy.,1
I literally vomited while watching this film.,0
I think i was one of the people who found this another one of roth's pearls.,1
In a most wonderful location lies a story of contrast.,1
All in all a beautiful directed film from Nicola's roeg wih a sublime cast.,1
This is such a fun and funny movie.,1
Highly entertaining at all angles.,1
It even has its sweet moments.,1
The telephone repair man was really funny and his reactions to the nuts and bitchy boss were truly genuine.,1
All the characters in this film are tremendously well played.,1
And I really did find them funny.,1
This is actually a very smart movie.,1
There is a brilliant twist ending.,1
I am so thrilled after seeing a movie like this.,1
I will never forget it now.,1
Which has more depth and character than the man underneath it.,0
The Malta settings are as dry and as barren as the dialogue.,0
This movie is terrible.,0
To call this movie a drama is ridiculous!,0
Started watching this but didn't believe in any of the characters.,0
In particular the relationship between the bakery assistant and the waitress just didn't work for me at all.,0
It was a very superficial movie and it gave me the feeling that I was watching play rather than a film.,0
The characters were very 'stagey' and the storyline was a lot like a stage farce.,0
By the time the pyromaniac waylaid the assistant I was bored and didn't care what happened next and so I switched off.,0
Glad I didn't pay to see it.,0
Didn't laugh or even smile once.,0
It is a really good show to watch.,1
It is very educational for children 1 to 8 years old.,1
Barney is definitely super DE duper.,1
is pretty funny.,1
Babie Bop is very cute.,1
The kids are very cool too.,1
It's just lame.,0
The guy who said he's had better dialogue with his potted plants has it right.,0
Everything about this movie is stupid.,0
It is shameful.,0
I would give this television series a 10 plus if i could.,1
I must say I have taped most of the episodes and i find myself watching them over and over again.,1
Now you know why I gave it a 10+!,1
I totally and absolutely recommend this movie to anyone who likes good wholesome family movies because that is exactly what this is.,1
The things that the four kids get themselves into is absolutely hilarious to watch.,1
This is one of the best movies out there that shows such strong sibling bond for each other.,1
Everything from acting to cinematography was solid.,1
Definitely worth checking out.,1
Damian is so talented and versatile in so many ways of writing and portraying different Characters on screen.,1
This movie has a cutting edge to it.,1
I felt as though her going to Ireland did absolutely nothing whatsoever.,0
The jerky camera movements were also annoying.,0
The plot was the same as pretty much every other cheap horror.,0
This was such an awesome movie that i bought it off of Ebay.,1
This totally UNfunny movie is so over the top and pathetic and unrealistic that throughout the whole 90 minutes of utter torture I probably looked at my watch about 70000 times!,0
Lucy Bell is so much higher than this crap and for her to sink this low is quite depressing.,0
All this movie does is make you sick watching all these slackers make excuses for their stupid actions for 90 minutes.,0
They could be used as exemplars for any set designer.,1
The stories were powerful explorations of the nature of man and of art.,1
This is high adventure at its best.,1
Having to humour him just to get by and get through the day was so apt.,1
The most annoying thing about 'Cover Girl' is the way in which Rita Hayworth is put up on a pedestal.,0
The good cinematography also makes her and Monica Bellucci look very beautiful.,1
A good commentary of today's love and undoubtedly a film worth seeing.,1
It has northern humour and positive about the community it represents.,1
I rather enjoyed it.,1
I liked it.,1
I couldn't take them seriously.,0
It really created a unique feeling though.,1
Vivian Schilling did an excellent job with the script.,1
A world better than 95% of the garbage in the theatres today.,1
Her role was played well.,1
Not too screamy not to masculine but just right.,1
The camera really likes her in this movie.,1
I would have casted her in that role after ready the script.,1
Even worse than Ticker!,0
& That movie was bad.,0
It just blew.,0
Now we were chosen to be tortured with this disgusting piece of blatant American propaganda.,0
I am not a filmmaker nor am I a director but I would hide my head in the sand if I'd spent whatever amount of money and time on this movie.,0
It came free with a DVD player I bought but I still turned the thing off halfway through because I was embarrassed for Howell.,0
Both do good jobs and are quite amusing.,1
The last 15 minutes of movie are also not bad as well.,1
I believe the screenwriter did a good job of tying up the loose ends.,1
Not even good for camp value!,0
You'd have to have the IQ of particularly stupid mollusk not to see that one coming.,0
If only someone involved with it knew how to string together narrative!,0
The death row scenes were entirely unmoving.,0
The only thing worse than Taylor's acting was Stanwyck's singing.,0
I was deeply impressed with the character he played.,1
I knew when I saw the film that more great things were to come from this gifted actor.,1
Even the squibs look awful.,0
At no point in the proceedings does it look remotely like America.,0
The awful dialogue and hopeless overacting by everyone who gets shot top off a real waste of space and time.,0
The dialogue is composed of things that make little sense.,0
The directing is sloppy at best.,0
The acting by the whole cast could be put on a scale and balanced perfectly between overacting and underacting.,0
It is just the sort of pap that is screened in the afternoon to punish the unemployed for not having jobs.,0
But this movie really got to me.,1
See it.,1
This movie is a good and humorous comment on life in 2006.,1
Later I found myself lost in the power of the film.,1
The entire audience applauded at the conclusion of the film.,1
Duris has a wholesome appearance and gives a fine performance.,1
The rest of the cast also play well.,1
Cinematography noteworthy including fine views of Barcelona and its famed Gaudi towers.,1
About ten minutes into this film I started having second thoughts.,0
About half way through this film I started to dislike it.,0
What this film lacks is a convincing script.,0
The script looks as if only a rough draft was written and shooting began before a finished script was completed.,0
The cast is good.,1
This is probably the most irritating show I have ever seen in my entire life.,0
It is indescribably the most annoying and idiotic show I have ever seen.,0
Everything about it is just bad.,0
It is zillion times away from reality.,0
Watching washing machine twirling around wouldn't hurt your eyes as much as this show.,0
From here on the Widmark character turns unintentionally comical!,0
His losing his marbles so early in the proceedings is totally implausible and unconvincing.,0
Whatever prompted such a documentary is beyond me!,0
there are so many problems i dont know where to start.,0
the cast was great.,1
but the movie makes a lot of serious mistakes.,0
the movie is littered with overt racial slurs towards the black cast members and in return the whites are depicted as morons and boobs.,0
there is no real plot.,0
i wouldnt see this movie again for free.,0
STEAMBOAT WILLIE is an amazingly important film to our cinema history.,1
I don't think there are any redeeming qualities in this remake.,0
This may be the only bad film he ever made.,0
It's a shame to see good actors like Thomerson and James make a living in a mess like this.,0
I thought it was bad.,0
The script is a big flawed mess.,0
The movie is terribly boring in places.,0
The lighting is awful.,0
The film looks cheap and bland.,0
One of the most disappointing aspects is the lack of notable gore.,0
The visual effects were AWFUL.,0
The CG opening sequence in space looked like it could have been created on Microsoft Slideshow for God's sake!,0
Not recommended.,0
The budget was evidently very limited.,0
Filmiing was less expansive.,0
It failed to convey the broad sweep of landscapes that were a great part of the original.,0
Generally; it just lacked imagination.,0
Not recommended.,0
Is it possible for a movie to get any worse than this?,0
There is no plot here to keep you going in the first place.,0
I can't believe there's even a sequel to this!,0
Which is precisely why I am giving it such a bad review!,0
The memories are murky but I can only say that I enjoyed every single episode and product related to the show.,1
The characters were all funny and had the peculiarity of not having a true lead character.,1
Every single character was hilarious and deserved to be called a lead.,1
Perabo has a nice energy level and is obviously very comfortable in front of a camera.,1
There is simply no excuse for something this poorly done.,0
I saw this movie and I thought this is a stupid movie.,0
What is even more stupid is that who had thought an idea that there should be a volcano in Los Angeles?,0
The story line is just awful!,0
It's just painful!,0
And the accents are absolutely abysmal!,0
There's also enough hypocrisy in this film to make me vomit.,0
I believe that Pitch Black was done well.,1
Go watch it!,1
Omit watching this.,0
VERY funny!,1
The characters are interesting and you really care for them.,1
Don't miss it.,1
The basic premise is wasted since it is sidelined by the inexplicable focus on the documentary crew.,0
Avoid at all costs.,0
I thought Errol Flynn was brilliant as Custer and has since become my favourite actor!,1
His acting alongside Olivia De Havilland was brilliant and the ending was fantastic!,1
But it wasn't until I watched this film that I realised how great he actually was.,1
I'll give this film 10 out of 10!,1
Nevertheless yet another wonderful film from the great master's stable.,1
I have to say that this film was excellently produced and tops the ratings as a typical sci fi film!,1
It's a campy sort of film that's a joy to watch.,1
There's barely a boring moment in the film and there are plenty of humorous parts.,1
The cast is always entertaining as usual.,1
The film lacks any real scares or tension & some of the medical terminology used throughout is a bit iffy to say the least & I say that as an insulin dependant diabetic myself.,0
The least said about the acting the better.,0
This movie does an excellent job of revealing the complexity of the task and the incredible challenges facing South Africa.,1
I believe every one should see this movie as I think few people outside of South Africa understand its past and what is being attempted in the Truth and Reconciliation process.,1
Nothing short of magnificent photography/cinematography in this film.,1
Excellent performance.,1
There still are good actors around!,1
Also great directing and photography.,1
Also notable is John Bailey's fine crisp beautifully colored cinematography and the great production design & costumes by Eiko Ishioka who went on to do the memorable costumes for Coppola's Dracula for which she received a well deserved Oscar.,1
It is not good.,0
Then the film just dropped the ball.,0
This is a stunning movie.,1
Raw and sublimely moving.,1
All of the main players are mesmerising.,1
Julian Fellowes has triumphed again.,1
He's a national treasure.,1
GO AND SEE IT!,1
This is an excellent film.,1
It was also the right balance of war and love.,1
Kris Kristoffersen is good in this movie and really makes a difference.,1
A good film by a great director!,1
This is definitely one of the better documentaries I have seen looking at family relationships and marriage.,1
This is just a great movie.,1
10 out of 10 stars.,1
I can't see how this movie can be an inspiration to anyone to come out or overcome fear and rejection.,0
It's so bad it's actually worth seeing just for that reason.,0
Punishment Park is a brilliant piece of cinema.,1
This is one of Peter Watkins most accessible films.,1
I advise you to look out for it.,1
You wont regret it!,1
Highly recommended A+,1
It's a case of 'so bad it is laughable'.,0
How awful she is!,0
DELETE this film from your mind!,0
One of the worst shows of all time.,0
The show would begin with smart ass ed comments to each other that would be totally off the wall and uncalled for.,0
Never heard of any of them except Cole who was totally unbelievable in the part.,0
The stories were as unbelievable as the actors.,0
Lame would be the best way to describe it.,0
The success of the film depends on the casting of Sydney Greenstreet as the Alexander Yardley character.,1
You can find better movies at youtube.,0
It will drive you barking mad!,0
The transfers are very good.,1
Very nice and relaxing late night viewing.,1
Nothing new there.,0
That was done in the second movie.,0
The movie has almost no action scenes in it and very little comedy.,0
The plot has more holes than a pair of fishnet stockings and the direction and editing is astonishingly ham fisted.,0
What on earth is Irons doing in this film?,0
I just saw this film and I recommend it.,1
The football scenes at the end were perplexing.,0
But I thought his acting was skilled.,1
Meredith M was better than all right.,1
A very charming film with wonderful sentiment and heart.,1
Nine out of ten for a truly lovely film.,1
This is one of the best Italian thrillers of the early 70's.,1
A standout scene.,1
This scene is very strong and unpleasant.,0
It's still wild stuff though and is highly recommended to fans of giallo cinema.,1
The movie was very interesting from beginning to the end.,1
I liked the way Dustin Hoffman's character was ready to do just about everything to stay with his son.,1
This movie is also revealing.,1
And it was boring.,0
PS the only scene in the movie that was cool is when the central character finds her room blown up.,1
Also the music by Mark Snow is possibly the best score I've ever heard.,1
You won't forget this movie!,1
Why was this film made?,0
The result is a film that just don't look right.,0
None of them are engaging or exciting.,0
The plot is nonsense that doesn't interest in the slightest way or have any uniqueness to it.,0
The Foreigner is not worth one second of your time.,0
But the duet between the astronaut and his doctor at the beginning of the movie is a perfect exchange if one considers that this movie was made well into the Cold War and the astronaut's biggest fear is that he has crashed in the USSR.,1
This movie is so awesome!,1
I love the Scream movies and all horror movies and this one ranks way up there.,1
If you want a real scare rent this one!,1
This is an extraordinary film.,1
It was clear that she had the range and ability to pull off this part.,1
She carries the movie well.,1
Constantine gives everything the right intensity and seems to have a good understanding of the underlying psychological motivations.,1
Avoid at ALL costs!,0
Star Trek V The final Frontier is the worst in the series.,0
The only place good for this film is in the garbage.,0
The worst one of the series.,0
This film offers many delights and surprises.,1
The story unfolds in 18th century Jutland and the use of period music played on period instruments is just one more fine touch.,1
But this understated film leaves a lasting impression.,1
The warmth it generates is in contrast to its austere backdrop.,1
You will leave the theater wanting to go out and dance under the stars.,1
It's a long time since I was so entertained by a movie.,1
I struggle to find anything bad to say about it.,1
See both films if you can.,1
Very disappointed and wondered how it could be in the Oscar shortlist.,0
It's very slow.,0
Don't waste your time.,0
He surely doesn't know how to make a coherent action movie from the screenwriter of Air Force One who was only obliged to write the script just for a big sum of money.,0
This was one of the worst films i have ever seen.,0
I'm still trying to get over how bad it was.,0
This movie is possibly one of the most creative works of horror ever.,1
Great character actors Telly Savalas and Peter Boyle.,1
Lots of holes in the script.,0
It's like a bad two hour TV movie.,0
Now imagine that every single one of those decisions was made wrong.,0
The dialogue is atrocious.,0
The acting is beyond abysmal.,0
Everything stinks.,0
A film not easily forgotten.,1
The scripting of the subtle comedy is unmatched by any movie in recent years.,1
Great movie!,1
Also the story and acting were weak.,0
The script is horrendously stupid.,0
Everything Captain Howdy says is either laughable or just plain stupid.,0
What the hell kind of crap is that?!,0
You could drive a semi truck into these holes!,0
Linda Cardellini is the only thing good in this film.,1
She's poised and amazing.,1
Dee Snider just plain sucks.,0
I was bored throughout the whole damn thing.,0
This film tries to be a serious and sophisticated thriller/horror flick and it fails miserably.,0
This is probably one of the least effective and utterly unoriginal films I have ever seen in my entire life.,0
A piece of cinematic garbage captured on celluloid.,0
Avoid at any and all costs.,0
Avoid this film at all costs.,0
The only consistent thread holding the series together were the amazing performances of Leni Parker and Anita LaSelva as the two Taelons in quiet idealogical conflict.,0
Now this is a movie I really dislike.,0
It's one of the most boring Horror movies from the 90's mainly because it starts slow and centers in a boring atmosphere.,0
There aren't death scenes like in previous movies and the f/x are terrible.,0
This one just fails to create any real suspense.,0
I'm so sorry but I really can't recommend it to anyone.,0
The secondary plot line is incomprehensible and its relation to the primary plot line is mystifying.,0
Hated it.,0
This is one of the worst Sandra Bullock movie since Speed 2 But not quite that bad.,0
I highly doubt that anyone could ever like this trash.,0
I saw this short film on HBO the other day and absolutely loved it.,1
I didn't realize how wonderful the short really is until the last two scenes.,1
Excellent short film.,1
The story line is totally predictable.,0
I've seen soap operas more intelligent than this movie.,0
Really awful.,0
Not easy to watch.,0
It was a long time that i didn't see a so charismatic actor on screen.,1
Paolo Sorrentino has written a wonderful story about loneliness and Tony has built one of the most unforgettable characters seen in movies in recent years.,1
The movie is not completely perfect but 'Titta Di Girolamo' will stay with you for a long time after the vision of the movie.,1
The interplay between Martin and Emilio contains the same wonderful chemistry we saw in Wall Street with Martin and Charlie.,1
The two main characters may be two of the most believable children I ever saw put on screen.,1
The scenery that the two daughters paint and photograph are beautiful.,1
The story is also both funny and poignant at times.,1
Go rent it.,1
Brilliance indeed.,1
Think of the film being like a dream.,1
Simply beautiful.,1
It presents a idyllic yet serious portrayal of the ups and downs of the characters lives.,1
The movie seemed a little slow at first.,0
But it picked up speed and got right to the point.,1
I enjoyed it.,1
I have recommended it to friends.,1
I was particularly pleased with the acting ability of Dwight Schultz.,1
The incredible soundtrack truly captures the essence of the film.,1
Enough can not be said of the remarkable animation in this film.,1
The art style has the appearance of crayon/pencil drawings and is wonderfully colorful and fanciful.,1
It is a very well acted and done TV Movie.,1
Judith Light is one of my favorite actresses and I think she does a superb job in this film!,1
I keep watching it over and over.,1
Still it's quite interesting and entertaining to follow.,1
Fans of the genre will be in heaven.,1
Lange had become a great actress.,1
It looked like a wonderful story.,1
I never walked out of a movie faster.,0
I just got bored watching Jessice Lange take her clothes off!,0
Exceptionally bad!,0
All in all its an insult to one's intelligence and a huge waste of money.,0
